2022-07-10 14:40:23,445 Started
2022-07-10 14:40:23,467 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:40:24,464 https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-10 14:40:24,714 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:40:24,930 https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-10 14:40:24,951 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:40:26,365 https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-10 14:40:26,480 was debuged
2022-07-10 14:40:26,481 Alarm!!!!!
2022-07-10 14:40:26,481 Finished
2022-07-10 14:42:49,917 Loader started
2022-07-10 14:42:49,920 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:42:50,568 https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-10 14:42:50,574 was debuged
2022-07-10 14:42:50,575 Alarm!!!!!
2022-07-10 14:42:50,819 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:42:51,034 https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-10 14:42:51,051 Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-10 14:42:51,951 https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-10 14:42:52,039 was debuged
2022-07-10 14:42:52,039 Alarm!!!!!
2022-07-10 14:42:52,039 Loader finished
15:02:19,202 root INFO Loader started
15:02:19,259 urllib3.connectionpool DEBUG Starting new HTTPS connection (1): ru.hexlet.io:443
15:02:20,200 urllib3.connectionpool DEBUG https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
15:02:20,206 root DEBUG was debuged
15:02:20,206 root WARNING Alarm!!!!!
15:02:20,482 urllib3.connectionpool DEBUG Starting new HTTPS connection (1): ru.hexlet.io:443
15:02:20,716 urllib3.connectionpool DEBUG https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
15:02:20,728 urllib3.connectionpool DEBUG Starting new HTTPS connection (1): ru.hexlet.io:443
15:02:21,882 urllib3.connectionpool DEBUG https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
15:02:21,994 root DEBUG was debuged
15:02:21,994 root WARNING Alarm!!!!!
15:02:21,994 root INFO Loader finished
2022-07-17 14:53:54,664 | DEBUG | https://www.sports.ru:443 "GET /favicon.ico HTTP/1.1" 200 775
2022-07-17 14:53:54,669 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:53:54,669 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:53:54,717 | DEBUG | https://www.sports.ru:443 "GET /dynamic_images/post/306/068/0/share/c14985_no_text.jpg HTTP/1.1" 200 198582
2022-07-17 14:53:54,717 | DEBUG | https://www.sports.ru:443 "GET /dynamic_images/post/306/068/0/share/c14985_no_text.jpg HTTP/1.1" 200 198582
2022-07-17 14:53:54,758 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:53:54,758 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:53:54,813 | DEBUG | https://www.sports.ru:443 "GET /rss/topnews.xml HTTP/1.1" 200 None
2022-07-17 14:53:54,813 | DEBUG | https://www.sports.ru:443 "GET /rss/topnews.xml HTTP/1.1" 200 None
2022-07-17 14:54:35,052 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:54:35,052 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:54:35,586 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 14:54:35,586 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 14:54:35,881 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:54:35,881 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:54:35,931 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 14:54:35,931 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 14:54:35,945 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:54:35,945 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:54:36,060 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 14:54:36,060 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 14:57:09,480 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:09,480 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:09,950 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 14:57:09,950 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 14:57:10,212 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,212 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,267 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 14:57:10,267 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 14:57:10,293 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,293 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,423 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 14:57:10,423 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 14:57:10,439 | WARNING | Problems with URL
NoneType: None
2022-07-17 14:57:10,439 | WARNING | Problems with URL
NoneType: None
2022-07-17 14:57:10,447 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,447 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,502 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-76.png HTTP/1.1" 200 4357
2022-07-17 14:57:10,502 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-76.png HTTP/1.1" 200 4357
2022-07-17 14:57:10,507 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,507 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,555 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-120.png HTTP/1.1" 200 6627
2022-07-17 14:57:10,555 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-120.png HTTP/1.1" 200 6627
2022-07-17 14:57:10,560 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,560 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,604 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-152.png HTTP/1.1" 200 8179
2022-07-17 14:57:10,604 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-152.png HTTP/1.1" 200 8179
2022-07-17 14:57:10,609 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,609 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,660 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-1024.png HTTP/1.1" 200 33790
2022-07-17 14:57:10,660 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-1024.png HTTP/1.1" 200 33790
2022-07-17 14:57:10,675 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,675 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,754 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-1024.png HTTP/1.1" 200 33790
2022-07-17 14:57:10,754 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-1024.png HTTP/1.1" 200 33790
2022-07-17 14:57:10,765 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,765 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,806 | DEBUG | https://www.sports.ru:443 "GET /favicon.ico HTTP/1.1" 200 775
2022-07-17 14:57:10,806 | DEBUG | https://www.sports.ru:443 "GET /favicon.ico HTTP/1.1" 200 775
2022-07-17 14:57:10,812 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,812 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,859 | DEBUG | https://www.sports.ru:443 "GET /dynamic_images/post/306/068/0/share/c14985_no_text.jpg HTTP/1.1" 200 198582
2022-07-17 14:57:10,859 | DEBUG | https://www.sports.ru:443 "GET /dynamic_images/post/306/068/0/share/c14985_no_text.jpg HTTP/1.1" 200 198582
2022-07-17 14:57:10,910 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,910 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 14:57:10,965 | DEBUG | https://www.sports.ru:443 "GET /rss/topnews.xml HTTP/1.1" 200 None
2022-07-17 14:57:10,965 | DEBUG | https://www.sports.ru:443 "GET /rss/topnews.xml HTTP/1.1" 200 None
2022-07-17 14:57:18,317 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 14:57:18,317 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 14:57:18,672 | DEBUG | https://ru.hexlet.io:443 "GET /courses/python-advanced-testing/lessons/monkey-patching/theory_unit HTTP/1.1" 200 None
2022-07-17 14:57:18,672 | DEBUG | https://ru.hexlet.io:443 "GET /courses/python-advanced-testing/lessons/monkey-patching/theory_unit HTTP/1.1" 200 None
2022-07-17 14:57:22,773 | INFO | test started
2022-07-17 14:57:22,777 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 14:57:23,632 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-17 14:57:23,871 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 14:57:24,089 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-17 14:57:24,100 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 14:57:24,893 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-17 14:57:24,971 | INFO | test started
2022-07-17 14:57:24,973 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-17 14:57:24,977 | INFO | test started
2022-07-17 14:57:24,987 | INFO | test started
2022-07-17 14:57:24,997 | INFO | test started
2022-07-17 14:57:25,020 | INFO | test started
2022-07-17 14:57:25,042 | INFO | test started
2022-07-17 14:57:25,048 | INFO | Problems with URL
NoneType: None
2022-07-17 15:03:45,343 | INFO | test started
2022-07-17 15:03:45,348 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:03:46,113 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-17 15:03:46,389 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:03:46,619 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-17 15:03:46,630 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:03:47,649 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-17 15:03:47,722 | INFO | test started
2022-07-17 15:03:47,724 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-17 15:03:47,728 | INFO | test started
2022-07-17 15:03:47,735 | INFO | test started
2022-07-17 15:03:47,744 | INFO | test started
2022-07-17 15:03:47,761 | INFO | test started
2022-07-17 15:03:47,779 | INFO | test started
2022-07-17 15:03:47,787 | INFO | Problems with URL
NoneType: None
2022-07-17 15:05:13,685 | INFO | test started
2022-07-17 15:05:13,689 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:05:14,428 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-17 15:05:14,675 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:05:14,896 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-17 15:05:14,909 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:05:15,805 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-17 15:05:15,901 | INFO | test started
2022-07-17 15:05:15,903 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-17 15:05:15,907 | INFO | test started
2022-07-17 15:05:15,916 | INFO | test started
2022-07-17 15:05:15,927 | INFO | test started
2022-07-17 15:05:15,948 | INFO | test started
2022-07-17 15:05:15,972 | INFO | test started
2022-07-17 15:05:15,977 | INFO | Problems with URL
NoneType: None
2022-07-17 15:05:32,695 | INFO | test started
2022-07-17 15:05:32,699 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:05:33,563 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-17 15:05:33,808 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:05:34,085 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-17 15:05:34,100 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:05:35,040 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-17 15:05:35,137 | INFO | test started
2022-07-17 15:05:35,140 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-17 15:05:35,144 | INFO | test started
2022-07-17 15:05:35,155 | INFO | test started
2022-07-17 15:05:35,168 | INFO | test started
2022-07-17 15:05:35,185 | INFO | test started
2022-07-17 15:05:35,204 | INFO | test started
2022-07-17 15:05:35,209 | INFO | Problems with URL
NoneType: None
2022-07-17 15:05:40,754 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:05:40,754 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:05:41,090 | DEBUG | https://ru.hexlet.io:443 "GET /courses/python-advanced-testing/lessons/monkey-patching/theory_unit HTTP/1.1" 200 None
2022-07-17 15:05:41,090 | DEBUG | https://ru.hexlet.io:443 "GET /courses/python-advanced-testing/lessons/monkey-patching/theory_unit HTTP/1.1" 200 None
2022-07-17 15:07:26,809 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:07:26,809 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:07:27,134 | DEBUG | https://ru.hexlet.io:443 "GET /courses/python-advanced-testing/lessons/monkey-patching/theory_unit HTTP/1.1" 200 None
2022-07-17 15:07:27,134 | DEBUG | https://ru.hexlet.io:443 "GET /courses/python-advanced-testing/lessons/monkey-patching/theory_unit HTTP/1.1" 200 None
2022-07-17 15:07:35,732 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:35,732 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,307 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:07:36,307 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:07:36,593 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,593 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,659 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:07:36,659 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:07:36,672 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,672 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,800 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 15:07:36,800 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 15:07:36,830 | WARNING | Problems with URL
NoneType: None
2022-07-17 15:07:36,830 | WARNING | Problems with URL
NoneType: None
2022-07-17 15:07:36,838 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,838 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,888 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-76.png HTTP/1.1" 200 4357
2022-07-17 15:07:36,888 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-76.png HTTP/1.1" 200 4357
2022-07-17 15:07:36,892 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,892 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,938 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-120.png HTTP/1.1" 200 6627
2022-07-17 15:07:36,938 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-120.png HTTP/1.1" 200 6627
2022-07-17 15:07:36,943 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:36,943 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,015 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-152.png HTTP/1.1" 200 8179
2022-07-17 15:07:37,015 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-152.png HTTP/1.1" 200 8179
2022-07-17 15:07:37,021 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,021 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,079 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-1024.png HTTP/1.1" 200 33790
2022-07-17 15:07:37,079 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-1024.png HTTP/1.1" 200 33790
2022-07-17 15:07:37,089 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,089 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,180 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-1024.png HTTP/1.1" 200 33790
2022-07-17 15:07:37,180 | DEBUG | https://www.sports.ru:443 "GET /apple-touch-icon-1024.png HTTP/1.1" 200 33790
2022-07-17 15:07:37,191 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,191 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,250 | DEBUG | https://www.sports.ru:443 "GET /favicon.ico HTTP/1.1" 200 775
2022-07-17 15:07:37,250 | DEBUG | https://www.sports.ru:443 "GET /favicon.ico HTTP/1.1" 200 775
2022-07-17 15:07:37,254 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,254 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,317 | DEBUG | https://www.sports.ru:443 "GET /dynamic_images/post/306/068/0/share/c14985_no_text.jpg HTTP/1.1" 200 198582
2022-07-17 15:07:37,317 | DEBUG | https://www.sports.ru:443 "GET /dynamic_images/post/306/068/0/share/c14985_no_text.jpg HTTP/1.1" 200 198582
2022-07-17 15:07:37,374 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,374 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:07:37,448 | DEBUG | https://www.sports.ru:443 "GET /rss/topnews.xml HTTP/1.1" 200 None
2022-07-17 15:07:37,448 | DEBUG | https://www.sports.ru:443 "GET /rss/topnews.xml HTTP/1.1" 200 None
2022-07-17 15:07:50,654 | INFO | test started
2022-07-17 15:07:50,658 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:07:51,882 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-17 15:07:52,123 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:07:52,380 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-17 15:07:52,390 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:07:53,456 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-17 15:07:53,550 | INFO | test started
2022-07-17 15:07:53,552 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-17 15:07:53,557 | INFO | test started
2022-07-17 15:07:53,567 | INFO | test started
2022-07-17 15:07:53,575 | INFO | test started
2022-07-17 15:07:53,597 | INFO | test started
2022-07-17 15:07:53,614 | INFO | test started
2022-07-17 15:07:53,618 | INFO | Problems with URL
NoneType: None
2022-07-17 15:08:54,761 | INFO | test started
2022-07-17 15:08:54,764 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:08:55,567 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-17 15:08:55,805 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:08:56,017 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-17 15:08:56,027 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:08:56,872 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-17 15:08:56,961 | INFO | test started
2022-07-17 15:08:56,965 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-17 15:08:56,970 | INFO | test started
2022-07-17 15:08:56,981 | INFO | test started
2022-07-17 15:08:56,993 | INFO | test started
2022-07-17 15:08:57,018 | INFO | test started
2022-07-17 15:08:57,039 | INFO | test started
2022-07-17 15:08:57,045 | INFO | Problems with URL
NoneType: None
2022-07-17 15:09:14,943 | INFO | test started
2022-07-17 15:09:14,947 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:09:15,623 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-17 15:09:15,860 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:09:16,114 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-17 15:09:16,124 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:09:16,977 | DEBUG | https://ru.hexlet.io:443 "GET /courses.html HTTP/1.1" 200 None
2022-07-17 15:09:17,071 | INFO | test started
2022-07-17 15:09:17,073 | DEBUG | GET https://ru.hexlet.io/courses 200
2022-07-17 15:09:17,078 | INFO | test started
2022-07-17 15:09:17,088 | INFO | test started
2022-07-17 15:09:17,096 | INFO | test started
2022-07-17 15:09:17,118 | INFO | test started
2022-07-17 15:09:17,140 | INFO | test started
2022-07-17 15:09:17,146 | INFO | Problems with URL
NoneType: None
2022-07-17 15:09:26,799 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:09:26,799 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:09:27,173 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:09:27,173 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:09:27,418 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:09:27,418 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:09:27,774 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:09:27,774 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:09:27,812 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:09:27,812 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:09:27,965 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 15:09:27,965 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 15:09:27,979 | WARNING | Problems with URL
NoneType: None
2022-07-17 15:09:27,979 | WARNING | Problems with URL
NoneType: None
2022-07-17 15:43:06,903 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:43:06,903 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:43:07,386 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:43:07,386 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:43:07,642 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:43:07,642 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:43:07,701 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:43:07,701 | DEBUG | https://www.sports.ru:443 "GET /tribuna/blogs/voronin/3060680.html HTTP/1.1" 200 None
2022-07-17 15:43:07,722 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:43:07,722 | DEBUG | Starting new HTTPS connection (1): www.sports.ru:443
2022-07-17 15:43:07,842 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 15:43:07,842 | DEBUG | https://www.sports.ru:443 "GET /amp/post/3060680/.html HTTP/1.1" 404 None
2022-07-17 15:43:07,869 | WARNING | Problems with URL
NoneType: None
2022-07-17 15:43:07,869 | WARNING | Problems with URL
NoneType: None
2022-07-17 15:43:11,328 | INFO | test started
2022-07-17 15:43:11,331 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:43:12,279 | DEBUG | https://ru.hexlet.io:443 "GET /courses HTTP/1.1" 200 None
2022-07-17 15:43:12,515 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
2022-07-17 15:43:12,741 | DEBUG | https://ru.hexlet.io:443 "GET /lessons.rss HTTP/1.1" 200 None
2022-07-17 15:43:12,753 | DEBUG | Starting new HTTPS connection (1): ru.hexlet.io:443
